timestamp,consumer_type,day_type,occupancy,total_consumption_kW,base_load_kW,hvac_kW,lighting_kW,water_heating_kW,cooking_kW,entertainment_kW,laundry_kW,ev_charging_kW,equipment_kW,production_kW,solar_generation_kW,panel_efficiency,temperature,cloud_cover,humidity,solar_irradiance,grid_import_kW,grid_export_kW,self_consumption_kW,self_consumption_ratio,electricity_rate,export_rate,import_cost,export_credit,net_cost,consumption_kWh,solar_generation_kWh
2024-02-08 09:45:00,Business,Weekday,1.0,7.740391196413634,0.5412606225633826,3.777776942107806,1.5,,,,,,2.0,0.0,2.181093662916266,18.00488832063331,,50.49268069179471,35.85261678753563,374.90659023653694,5.559297533497368,0.0,2.181093662916266,1.0,0.24,0.08,0.33355785200984206,0.0,0.33355785200984206,1.9350977991034084,0.5452734157290665
2024-04-16 01:00:00,Residential,Weekday,0.9163287739534932,1.1234746367835062,0.22133203448870606,0.8101341053293537,0.11163868179652844,5.582267466723624e-09,5.511741716822727e-38,5.359884974565558e-10,0.0,0.0,,,0.07247196284216857,17.840775260945456,12.635657927272696,26.251773806727837,63.229598761113536,0.0,,0.0,0.07247196284216857,1.0,0.15,0.08,0.039412600272800156,0.0,0.039412600272800156,0.28086865919587656,0.018117990710542143
2024-01-13 08:30:00,Business,Weekend,0.0,,0.5510696657243841,0.6992336228752699,0.2,,,,,,0.0,0.0,0.02489334311556395,18.60585909036789,1.384425141648669,43.60267805170167,48.48449981026279,0.0,1.6720691043915952,0.0,0.02489334311556395,1.0,0.24,0.08,0.1003241462634957,0.0,0.1003241462634957,0.4242406118767898,0.006223335778890987
2024-12-04 10:30:00,Business,Weekday,1.0,7.946537731885049,0.5622310364954123,4.372429540067825,1.5,,,,,,2.0,0.0,2.951712781950892,,4.275704599321756,42.80244638925765,39.25602620562985,498.2684064861478,4.994824949934157,0.0,2.951712781950892,1.0,0.24,0.08,0.2996894969960494,0.0,0.2996894969960494,1.9866344329712622,0.737928195487723
2024-09-01 02:15:00,Business,Weekend,0.0,1.0977925052395048,0.5831281939424268,0.5607413278288813,,,,,,,0.0,0.0,0.04748112533672947,17.978027352824267,10.61724481140791,64.13199369260066,73.98875656181345,0.0,1.0503113799027752,0.0,0.04748112533672947,1.0,0.15,0.08,0.03938667674635407,0.0,0.03938667674635407,0.2744481263098762,0.011870281334182367
2024-07-14 10:30:00,Business,Weekend,0.3,3.214764451808443,0.5542766244497688,0.9441953386850609,0.44999999999999996,,,,,,0.6,0.8999999999999999,4.967177458249947,16.677911949490266,29.73658897808435,6.723231389819581,68.55176964847108,918.2358502965072,0.0,1.752413006441504,3.214764451808443,0.6472014496822668,0.24,0.08,0.0,0.03504826012883008,-0.03504826012883008,0.8036911129521107,1.2417943645624867
2024-10-04 22:45:00,Business,Weekday,0.0,,0.5267027353181298,,,,,,,,0.0,0.0,0.052625437565328524,18.43029020213134,3.9663205568920725,39.071281904039765,52.645029935577114,6.118217100404648,1.3079965768024768,0.0,0.052625437565328524,1.0,0.24,0.08,0.0784797946081486,0.0,0.0784797946081486,0.34015550359195135,0.013156359391332131
2024-12-18 16:15:00,Residential,Weekday,0.3038399913975437,0.24933650563184662,0.2229484367403711,0.0,0.0,8.056253324882054e-05,0.0003302211696307794,0.04173242541065873,0.0,0.0,,,0.01693746977890191,18.64880839082826,0.7528177819373267,34.38183551373366,42.93052866709743,0.0,0.23239903585294472,0.0,0.01693746977890191,1.0,0.32,0.08,0.018591922868235577,0.0,0.018591922868235577,0.062334126407961654,0.004234367444725477
2024-05-23 02:30:00,Residential,,0.9330247706193777,0.8690562202298604,0.24738449055786912,,0.1346387689824107,1.495276596394213e-05,5.398714153436082e-23,1.1428161482290538e-08,0.0,0.0,,,0.0,17.058809438945033,24.135155309631873,8.11595840609388,69.6968907626668,0.0,0.8690562202298604,0.0,0.0,0.0,0.15,0.08,0.032589608258619764,0.0,0.032589608258619764,0.2172640550574651,0.0
2024-06-14 11:00:00,Business,Weekday,1.0,10.811486647811789,0.5721061286968304,,1.5,,,,,,2.0,3.0,4.815757686368316,16.436206441923687,,7.610369161377966,76.41532498358859,913.9037015681538,5.995728961443473,0.0,4.815757686368316,1.0,0.24,0.08,0.3597437376866084,0.0,0.3597437376866084,2.702871661952947,1.203939421592079
2024-07-07 04:00:00,Business,Weekend,0.0,1.1975162105894848,0.5419318738850291,0.47277547031608547,0.2,,,,,,0.0,0.0,0.10487654123341936,16.676375600616876,29.759182343869515,35.6622958134806,76.53867542794654,24.475012857317466,1.0926396693560654,0.0,0.10487654123341936,1.0,0.15,0.08,0.04097398760085245,0.0,0.04097398760085245,0.2993790526473712,0.02621913530835484
2024-08-25 12:15:00,Residential,Weekend,0.6123780604863475,0.5544079695981425,0.23049371028885432,0.3644412111734797,0.0,2.5348882253640653e-07,0.10808434831799282,0.006531074498735897,0.0,0.0,,,,16.938630626442926,25.902490787604062,12.958981467267517,75.73878689681925,896.797044510887,0.0,4.350979338117357,0.5544079695981425,0.11302022344415803,0.24,0.08,0.0,0.08701958676234714,-0.08701958676234714,0.13860199239953563,1.2263468269288749
2024-10-16 15:15:00,Residential,Weekday,0.23934891491145185,0.42540302814799247,0.2226533398549495,0.0,0.0,9.052490834493736e-07,1.6339480494255503e-06,0.02050107565615225,0.0,0.0,,,1.591494959381326,18.247499459854467,6.654419708022566,20.17001320724875,70.86752539630683,276.8775388153059,0.0,1.1660919312333333,0.42540302814799247,0.2672977540019119,0.24,0.08,0.0,0.023321838624666667,-0.023321838624666667,0.10635075703699812,0.3978737398453315
2024-10-16 21:00:00,Business,Weekday,0.0,1.080468854764986,0.5413316065634038,0.5698379760018869,0.2,,,,,,0.0,0.0,0.0,18.019265491208554,10.010801599874206,18.455669994988362,48.50502078993496,0.0,1.080468854764986,0.0,0.0,0.0,0.24,0.08,0.06482813128589916,0.0,0.06482813128589916,0.2701172136912465,0.0
2024-07-20 21:00:00,Business,Weekend,0.0,1.2846699512156288,0.5079634436741012,0.40684286440172923,,,,,,,0.0,0.0,0.06634977955011254,16.825822840689415,27.561428813390975,,80.02500055587139,7.766033300153313,1.2183201716655163,0.0,0.06634977955011254,1.0,0.24,0.08,0.07309921029993098,0.0,0.07309921029993098,0.3211674878039072,0.016587444887528134
2024-03-24 02:30:00,Residential,Weekend,0.8119366230990149,0.9847331493600704,0.2101145937934883,0.7242107339748365,0.08346371491570875,1.3012192907476184e-05,4.6980679150756856e-23,9.945012323736584e-09,4.576452508203992e-13,0.0,,,0.04403986698963216,17.862116941114177,,42.38357989077617,52.826795015720904,10.237509902590109,0.9406932823704383,0.0,0.04403986698963216,1.0,0.15,0.08,0.03527599808889143,0.0,0.03527599808889143,0.2461832873400176,0.01100996674740804
2024-03-07 07:30:00,Residential,Weekday,0.8694138717469113,,0.24347828513471995,0.7640933226016748,,0.306902019552292,0.2608241615240734,4.430272524339567e-05,0.0,0.0,,,,17.82649997362081,12.84558862322342,49.59975904979929,53.347177764810404,0.0,1.8193750470837862,0.0,0.009318142929796268,1.0,0.24,0.08,0.10916250282502717,0.0,0.10916250282502717,0.4571732975033956,0.002329535732449067
2024-09-21 01:00:00,Business,Weekend,0.0,1.384422496550677,0.5773825696260253,0.6354641662990241,,,,,,,0.0,0.0,0.0,18.316770887222244,5.63572224673172,,61.605798575348814,0.0,1.384422496550677,0.0,0.0,0.0,0.15,0.08,0.05191584362065039,0.0,0.05191584362065039,0.34610562413766927,0.0
2024-01-26 23:30:00,Residential,Weekday,0.9596334875501132,1.7177779169078504,0.20817753043852005,1.2894393964016713,0.057145358765044264,0.0006297569192180217,5.170005026988173e-08,0.14576898410245617,0.0,0.0,,,,19.090806969238237,-5.74716131232697,67.19702743514988,50.34400640881559,0.0,1.5893316129910735,0.0,0.128446303916777,1.0,0.15,0.08,0.05959993548716525,0.0,0.05959993548716525,0.4294444792269626,0.03211157597919425
2024-03-04 19:15:00,Business,Weekday,0.0,1.6984147202357056,0.5831897743355399,,,,,,,,0.0,0.0,0.0631473029050172,18.225418075197737,6.979145952974466,24.65626892740262,33.70385221175509,0.0,1.6352674173306885,0.0,0.0631473029050172,1.0,0.32,0.08,0.13082139338645507,0.0,0.13082139338645507,0.4246036800589264,0.0157868257262543
2024-11-22 14:30:00,Business,Weekday,1.0,7.895423738883825,0.5128942436441277,3.9841336309111304,1.5,,,,,,2.0,0.0,,18.145210869019568,8.158663690888698,37.871396871437106,53.98729292376548,249.64557946635134,6.470489187137205,0.0,1.4249345517466203,1.0,0.24,0.08,0.38822935122823227,0.0,0.38822935122823227,1.9738559347209563,0.3562336379366551
2024-03-14 13:45:00,Business,Weekday,1.0,8.95966993402605,0.5623973619133331,2.0,1.5,,,,,,2.0,3.0,2.984227401194361,17.4563336591807,18.28921089440147,45.4969653838246,50.34661043042516,544.8855206062361,5.975442532831688,0.0,2.984227401194361,1.0,0.24,0.08,0.3585265519699013,0.0,0.3585265519699013,2.2399174835065123,0.7460568502985903
2024-07-27 09:00:00,Residential,Weekend,0.7944998740883514,1.145398108349786,0.20564335071644424,0.4770188699102654,0.0,0.04300954619648007,0.002647828908902821,0.00028693998429330317,0.45489799478447507,0.0,,,3.896471859305962,16.931454039155938,26.00802883594212,8.492000065903408,97.9855680133317,731.2624561823318,,2.7510737509561762,1.145398108349786,0.29395775196328605,0.24,0.08,0.0,0.05502147501912352,-0.05502147501912352,0.2863495270874465,0.9741179648264905
2024-06-25 09:45:00,Residential,Weekday,0.3021309275681372,0.22198193903317257,0.24372239278049526,0.0,,0.00275473080540868,3.6478021625329536e-06,0.00026449897538766387,0.0,0.0,,,3.7125778365451394,,30.783877801799203,26.538020930108463,70.96620958081105,683.0934129929581,0.0,3.490595897511967,0.22198193903317257,0.05979186129057569,0.24,0.08,0.0,0.06981191795023933,-0.06981191795023933,0.05549548475829314,0.9281444591362848
2024-05-09 01:30:00,Business,Weekday,0.0,1.2481504566867396,0.5410113463733284,0.34322717132423985,0.2,,,,,,0.0,0.0,0.0,,25.440905710807996,30.566794194505903,68.06846010500726,0.0,1.2481504566867396,0.0,0.0,0.0,0.15,0.08,0.046805642125752736,0.0,0.046805642125752736,0.3120376141716849,0.0
2024-10-15 10:30:00,Business,Weekday,1.0,7.566846765628755,0.5822876926832498,3.354309597548006,1.5,,,,,,2.0,0.0,,17.716930526332643,,,54.846811445017885,693.044857082794,3.7447780869800185,0.0,3.8220686786487366,1.0,0.24,0.08,0.2246866852188011,0.0,0.2246866852188011,1.8917116914071888,0.9555171696621841
2024-03-27 03:15:00,Business,Weekday,0.0,,0.5768210047347475,0.4817321302321359,,,,,,,0.0,0.0,0.16085194809082537,17.61985232371902,15.88452465119094,27.460195709059498,55.07124622190802,32.69478229203863,1.1316121445430825,0.0,0.16085194809082537,1.0,0.15,0.08,0.04243545542036559,0.0,0.04243545542036559,0.323116023158477,0.04021298702270634
2024-07-27 06:15:00,Residential,Weekend,0.7946617313930944,1.4149806232863986,0.2381266165501781,0.6348248045630599,0.334226137327737,0.23993685801626358,0.01047449992358412,6.541894362732734e-06,0.0,0.0,,,0.9631437613269616,16.661548117269685,29.977233569563495,7.129701509922951,81.67570921473876,184.48711913968123,0.45183686195943706,0.0,0.9631437613269616,1.0,0.24,0.08,0.027110211717566224,0.0,0.027110211717566224,0.35374515582159965,0.2407859403317404
2024-10-10 16:00:00,Residential,Weekday,0.18877495441840553,0.22936148697529196,0.20767849500551594,0.0,0.0,1.8998082687412757e-05,6.673770918667e-05,0.02328231117040218,0.0,0.0,,,0.3739168367664699,,15.102275354154617,24.37259816842701,87.60566886042042,73.43843341216369,0.0,0.14455534979117796,0.22936148697529196,0.613402405087578,0.32,0.08,0.0,0.002891106995823559,-0.002891106995823559,0.05734037174382299,0.09347920919161748
2024-02-10 14:45:00,Residential,Weekend,0.5949977657528279,0.8435170928291383,0.2338728000394597,0.5568075849143145,0.0,1.8472080463284567e-07,4.944805527117391e-06,0.03860318732218366,6.328112649424735e-05,0.0,,,1.572806414674435,17.981415660596095,,46.38903340583017,32.65360372040094,270.48936862576784,0.0,0.7292893218452966,0.8435170928291383,0.5363133599653732,0.24,0.08,0.0,0.014585786436905931,-0.014585786436905931,0.21087927320728458,0.39320160366860873
2024-10-16 03:00:00,Business,Weekday,0.0,1.5811984658129423,0.5004648551412726,,0.2,,,,,,0.0,0.0,0.0824667452980523,18.518627861173258,2.6672373356873615,,61.08271768269626,18.471613024297177,1.49873172051489,0.0,0.0824667452980523,1.0,0.15,0.08,0.056202439519308374,0.0,0.056202439519308374,0.3952996164532356,0.020616686324513075
2024-05-19 07:15:00,Residential,Weekend,0.7636383106746236,1.6772966775754647,0.22580143851612836,0.5989627652910646,0.3266933490190308,0.29605745193008676,0.2021725331595865,2.7402294105820162e-05,0.0,0.0,,,1.898031832237066,16.681278556865212,,4.826318629085684,66.14771485273555,377.0611344270551,0.0,0.2207351546616012,1.6772966775754647,0.8837031334709294,0.24,0.08,0.0,0.004414703093232024,-0.004414703093232024,0.4193241693938662,0.4745079580592665
2024-04-13 20:15:00,Business,Weekend,0.0,0.8298076793215983,0.5249898995333026,0.4791105340010032,0.2,,,,,,0.0,0.0,0.0,17.60796775413788,16.059297733266455,31.9125038378644,67.66912871851403,0.0,0.8298076793215983,0.0,0.0,0.0,0.32,0.08,0.06638461434572786,0.0,0.06638461434572786,0.20745191983039957,0.0
2024-11-11 09:00:00,Business,Holiday,0.0,1.2527193931335674,0.5189313918908705,0.6155840337986763,0.2,,,,,,0.0,0.0,0.5396267324878319,18.226647619887334,6.961064413421581,,61.96603093684244,99.48637688458236,0.7130926606457355,0.0,0.5396267324878319,1.0,0.24,0.08,0.04278555963874413,0.0,0.04278555963874413,0.31317984828339185,0.13490668312195797
2024-08-14 05:00:00,Business,Weekday,0.0,,0.5074136164784468,,0.2,,,,,,0.0,0.0,0.1146640074460511,17.237035989342676,21.514176627313613,,90.91764411802797,31.971526647448837,0.6718636470715207,0.0,0.1146640074460511,,0.15,0.08,0.025194886765182025,0.0,0.025194886765182025,0.19663191362939295,0.028666001861512774
2024-03-02 12:45:00,Residential,Weekend,0.604353175610712,0.9802768789584719,0.21747723303645586,0.6250286055173354,0.0,1.5993338647425578e-08,0.10666796110873698,0.009777140527219761,0.017095637144880608,0.0,,,3.187260272807442,18.249053485305488,6.6315663925663735,57.39383726349813,54.9202776021126,549.5535120865809,0.0,2.2069833938489705,0.9802768789584719,0.3075609755882949,0.24,0.08,0.0,0.04413966787697941,-0.04413966787697941,0.24506921973961798,0.7968150682018605
2024-04-28 18:30:00,Residential,,0.7585522753228826,1.5147182863519018,0.24631680146364598,0.3792761376614413,0.29718785588509294,0.07387976034115923,0.24958723263482305,0.20082601002628234,0.0,0.0,,,0.044376985510846616,17.220244172974734,21.761115103312722,27.997906373896093,64.79413198978855,0.0,1.470341300841055,0.0,0.044376985510846616,,0.32,0.08,0.1176273040672844,0.0,0.1176273040672844,0.37867957158797544,0.011094246377711654
2024-07-03 23:45:00,Business,Weekday,0.0,1.2031995752764595,0.5764699973113502,0.31278893270387675,0.2,,,,,,0.0,0.0,0.0,17.039011752537885,24.426297756795893,4.55036485298633,81.0231565910743,0.0,1.2031995752764595,0.0,0.0,,0.15,0.08,0.04511998407286723,0.0,0.04511998407286723,0.30079989381911487,0.0
2024-07-13 23:30:00,Residential,Weekend,0.8852848316161577,1.0372688115989934,0.2332105920403736,0.6453440546164165,0.12936842304349871,0.0005809658118667128,4.769453222663721e-08,0.13447537233767312,0.0,0.0,,,0.004435574317197007,16.756603917141476,28.579354159684172,25.4103783348405,70.8725728239449,0.0,1.0328332372817963,0.0,0.004435574317197007,1.0,0.15,0.08,0.03873124639806736,0.0,0.03873124639806736,0.25931720289974836,0.0011088935792992517
2024-05-02 09:45:00,Business,Weekday,0.0,1.635884065004821,0.538512917678016,0.5909248334015536,0.2,,,,,,0.0,0.0,2.798417208338154,,33.69749444671845,46.9510552141816,92.80782602555188,538.3091425207269,0.0,1.162533143333333,1.635884065004821,0.5845747589496472,0.24,0.08,0.0,0.02325066286666666,-0.02325066286666666,0.40897101625120524,0.6996043020845385
2024-02-19 21:30:00,Residential,Holiday,0.8633279975488478,1.655903306352676,0.20321008120034995,0.9749177521527856,0.19360634683272168,0.08408446936313303,0.0026161177752115636,0.22856528512542582,0.0,0.0,,,0.0,18.507574527160564,2.8297863652858526,44.54998898967691,50.886210558235035,0.0,1.655903306352676,0.0,0.0,0.0,0.24,0.08,0.09935419838116055,0.0,0.09935419838116055,0.413975826588169,0.0
2024-06-23 00:30:00,Residential,Weekend,0.8172648496778155,1.074778790888307,0.23760158380647545,0.5788236760106175,0.12253524924239276,2.1875192404026229e-10,6.739456098859124e-44,1.6406394303019668e-10,0.0,0.0,,,0.05074622836797357,16.784786912241763,28.16489834938583,23.548280811205125,70.7118599909355,7.3861241861140625,1.0240325625203335,0.0,0.05074622836797357,1.0,0.15,0.08,0.0384012210945125,0.0,0.0384012210945125,0.26869469772207677,0.012686557091993393
2024-11-22 15:00:00,Business,Weekday,1.0,11.324780476169947,0.5718924772380893,4.420517029623808,1.5,,,,,,2.0,3.0,0.46164260420097,18.441951580144192,3.7948297037619225,,69.50723301447367,71.30928392892942,10.863137871968977,0.0,0.46164260420097,1.0,0.24,0.08,0.6517882723181386,0.0,0.6517882723181386,2.8311951190424867,0.1154106510502425
2024-06-19 06:15:00,Business,Weekday,0.0,1.3468358398435587,0.521427477369964,0.5580943596048504,0.2,,,,,,0.0,0.0,1.16830733163072,16.482986118229007,32.60314532016168,10.65529603865999,55.011190914029704,234.49207260503798,0.17852850821283872,,1.16830733163072,1.0,0.24,0.08,0.010711710492770322,0.0,0.010711710492770322,0.3367089599608897,0.29207683290768
2024-12-20 10:15:00,Business,Weekday,1.0,10.887819186512605,0.5494269902395497,3.9502519689392224,1.5,,,,,,2.0,3.0,3.087562017064749,18.12217133887867,,21.729232839856135,53.77988737955703,534.6446416371282,7.800257169447856,0.0,3.087562017064749,1.0,0.24,0.08,0.46801543016687136,0.0,0.46801543016687136,2.721954796628151,0.7718905042661872
2024-05-10 10:00:00,Residential,Weekday,0.3789022894549777,0.47851347285819695,0.24765636833259358,0.0,0.0,0.001683689688754973,7.060187094526317e-07,0.0004394417975089061,0.25,0.0,,,3.8845567818034072,,30.880943394027128,20.8741496810509,53.1669494025895,718.4326588217712,0.0,3.4060433089452102,0.47851347285819695,0.12318354441353972,0.24,0.08,0.0,0.06812086617890421,-0.06812086617890421,0.11962836821454924,0.9711391954508518
2024-06-08 02:15:00,Business,Weekend,0.0,0.9992090480754938,0.5920122178911389,0.42933707558631384,0.2,,,,,,0.0,0.0,,16.774835962004357,28.31123585287713,9.61660682062228,62.702154916547755,12.85194876092913,0.9394799151060116,0.0,0.05972913296948226,1.0,,0.08,0.035230496816475436,0.0,0.035230496816475436,0.24980226201887346,0.014932283242370566
2024-12-18 16:00:00,Residential,Weekday,0.4015927002306419,,0.23066616215611863,,,4.0415802769751456e-05,0.00014197527909385097,0.04952990845283565,0.001666353288231282,0.0,,,0.16024152311386933,18.430757980832336,3.959441458347997,55.45900651260459,31.06225953955287,30.324460725929615,0.1341522783486205,0.0,0.16024152311386933,1.0,0.32,0.08,0.01073218226788964,0.0,0.01073218226788964,0.07359845036562246,0.04006038077846733
2024-09-04 10:15:00,Business,Weekday,1.0,,0.5005333375635624,2.3471358542788288,1.5,,,,,,2.0,0.0,4.320040555404556,,,6.54512944650518,73.8275384422925,805.8477464445633,2.1261370974173337,0.0,4.320040555404556,1.0,0.24,0.08,0.12756822584504002,0.0,0.12756822584504002,1.6115444132054724,1.080010138851139
2024-03-13 03:45:00,Business,Weekday,0.0,1.372116473691835,0.5919204195427413,,0.2,,,,,,0.0,0.0,0.020940207016072392,18.222243801066533,7.025826454903934,30.587262269438465,30.860667555321335,0.0,1.3511762666757625,0.0,0.020940207016072392,1.0,,0.08,0.05066911000034109,0.0,0.05066911000034109,0.34302911842295875,0.005235051754018098
